p,d_obs,n_directions,eps,ceiling_gap,observed_discrepancy,I_plus,I_minus
16,3,113,0.25362947649101014,0.08976627176685652,3.469446951953614e-17,0.08728489015646744,0.17705116192332396
16,3,113,0.10698763762538839,0.060056744781146865,2.7755575615628914e-17,0.41189772326712454,0.3518409784859777
16,3,113,0.13296393934696382,0.03518559285691622,1.3877787807814457e-17,0.28268451663986816,0.24749892378295194
16,3,113,0.06477454039487608,0.039119130486468534,1.3877787807814457e-17,0.2583925510924149,0.2975116815788834
16,3,113,0.12288013907381753,0.05753014363276496,1.3877787807814457e-17,0.1980056264819288,0.14047548284916384
16,3,113,0.06272696227629897,0.04665005893740842,1.3877787807814457e-17,0.2868699319275798,0.33351999086498824
16,3,113,0.08438337712706388,0.06910095400645777,1.3877787807814457e-17,0.541740374684233,0.6108413286906907
16,3,113,0.09696562600102489,0.044346331890822765,1.3877787807814457e-17,0.423075617212,0.46742194910282275
16,3,113,0.14678923110735478,0.01805001101898953,2.0816681711721685e-17,0.04731723678639434,0.029267225767404807
16,3,113,0.11845037247239983,0.05825939381365203,2.7755575615628914e-17,0.43200385224574034,0.49026324605939237
16,3,113,0.09571335153153478,0.05989047861988839,7.632783294297951e-17,0.15954263767507876,0.21943311629496715
16,3,113,0.0911879498963785,0.022506030214112016,1.3877787807814457e-17,0.14256158205343275,0.16506761226754477
16,3,113,0.30018307550543905,0.06492202598942806,1.5265566588595902e-16,0.1918493639509912,0.25677138994041926
16,3,113,0.054321028915766525,0.05481555668844568,6.938893903907228e-18,0.38589197567693717,0.44070753236538285
16,3,113,0.09326581702127441,0.047855803605877156,2.7755575615628914e-17,0.34709812961117464,0.2992423260052975
16,3,113,0.07545390677719828,0.02982667340006734,6.938893903907228e-18,0.4678810783733621,0.4380544049732948
16,3,113,0.24896320886540368,0.12513671724368286,4.163336342344337e-17,0.2945068077605666,0.16937009051688373
16,3,113,0.1326003949603195,0.053068149797057595,1.3877787807814457e-17,0.4460709676235987,0.3930028178265411
16,3,113,0.16303858791752057,0.18385201740590246,2.0816681711721685e-17,0.6677367862907964,0.4838847688848939
16,3,113,0.11056182654932921,0.022158962916795033,6.938893903907228e-18,0.18191746266551578,0.15975849974872075
16,3,113,0.1738037660761069,0.17742418070737348,6.938893903907228e-18,0.5860259421759488,0.40860176146857535
16,3,113,0.09137228988468882,0.032940792860245205,1.3877787807814457e-17,0.2878260711162116,0.3207668639764568
16,3,113,0.03789880134338918,0.019316938303490516,2.7755575615628914e-17,0.30352568053566714,0.32284261883915766
16,3,113,0.1602433756686766,0.06376754498136561,2.7755575615628914e-17,0.5672407803255044,0.63100832530687
16,3,113,0.11025642636984596,0.05251118041051771,2.7755575615628914e-17,0.11635963007420623,0.16887081048472394
16,3,113,0.08042237345046502,0.02747750611308794,6.938893903907228e-18,0.20832973615792014,0.23580724227100808
16,3,113,0.14757315502842788,0.021575731890917133,2.7755575615628914e-17,0.19589083536371016,0.17431510347279303
16,3,113,0.05795167909925288,0.031841487099992405,2.7755575615628914e-17,0.20442676108173857,0.17258527398174617
16,3,113,0.15290622387451272,0.03302606272787706,2.0816681711721685e-17,0.3046333324225501,0.33765939515042714
16,3,113,0.1438635114221292,0.0975999709580555,1.3877787807814457e-17,0.5413151955833208,0.6389151665413763
16,3,113,0.15316119658100572,0.06496151870817274,2.0816681711721685e-17,0.2685839415329366,0.3335454602411093
16,3,113,0.2625274832142678,0.09310864829690563,0.0,0.4805764318659126,0.38746778356900696
16,3,113,0.042213619604997484,0.02340189793869224,1.3877787807814457e-17,0.37502336969124633,0.3984252676299386
16,3,113,0.028070377152837812,0.018238864126996657,1.3877787807814457e-17,0.2585940844535977,0.24035522032660106
16,3,113,0.03494854718196081,0.012862487013039325,1.3877787807814457e-17,0.2576472637088412,0.27050975072188055
16,3,113,0.11310937687220327,0.03507956746936529,0.0,0.12705384165707453,0.09197427418770925
16,3,113,0.035716358260220876,0.02936851153950837,1.3877787807814457e-17,0.47055067667655104,0.4999191882160594
16,3,113,0.16135811368024622,0.18284894310933145,2.7755575615628914e-17,0.4058317377987027,0.22298279468937124
16,3,113,0.16019170582863598,0.0670314787610537,2.7755575615628914e-17,0.19221364261800894,0.25924512137906264
16,3,113,0.11077905163667971,0.02848351168495973,2.7755575615628914e-17,0.08954237800843072,0.11802588969339045
16,3,113,0.04917271395747572,0.03932089818095974,6.938893903907228e-18,0.6416268589443905,0.6023059607634308
16,3,113,0.11336758489802755,0.05586665147158132,2.7755575615628914e-17,0.17521077562525447,0.2310774270968358
16,3,113,0.11665650288842498,0.04804397344187339,2.7755575615628914e-17,0.2776260064650635,0.3256699799069369
16,3,113,0.21943742832854968,0.09447599685168426,2.7755575615628914e-17,0.23019881577828585,0.3246748126299701
16,3,113,0.06580094970728066,0.02361567590920266,2.7755575615628914e-17,0.2945392190251846,0.27092354311598194
16,3,113,0.06730973824212708,0.0361092666543647,3.469446951953614e-17,0.30447934100807383,0.34058860766243854
16,3,113,0.2259544576340352,0.0819055408393004,6.938893903907228e-18,0.33826761727275273,0.2563620764334523
16,3,113,0.11546291991273445,0.039309710868102365,2.7755575615628914e-17,0.49698262981660835,0.457672918948506
16,3,113,0.11605904130822002,0.04177889656389655,4.163336342344337e-17,0.38744340788066456,0.4292223044445611
16,3,113,0.1346440105106444,0.0722893554927333,1.3877787807814457e-17,0.33182623244849974,0.40411558794123303
16,3,113,0.11374298771471329,0.007319247130496305,2.7755575615628914e-17,0.008864251346316939,0.0015450042158206341
16,3,113,0.09263255465620471,0.08138099784316338,1.3877787807814457e-17,0.3565861393868669,0.4379671372300303
16,3,113,0.14101001328881704,0.041832856428987875,1.3877787807814457e-17,0.21562219911812974,0.2574550555471176
16,3,113,0.11945968698110714,0.05950788058616385,1.3877787807814457e-17,0.3025124402008991,0.362020320787063
16,3,113,0.14319568437112348,0.0338665435870075,6.938893903907228e-17,0.21191673817245751,0.245783281759465
16,3,113,0.1398135181420133,0.034133624978673935,2.7755575615628914e-17,0.0892892742305197,0.05515564925184577
16,3,113,0.1414227515862391,0.060513944673192446,1.3877787807814457e-17,0.10439036628725389,0.16490431096044633
16,3,113,0.1133860395216221,0.05336960286400827,1.3877787807814457e-17,0.5608729025002829,0.6142425053642911
16,3,113,0.08670159838123356,0.04122939121068522,2.7755575615628914e-17,0.12651060157692012,0.16773999278760535
16,3,113,0.059848120132347776,0.011494911817066578,5.551115123125783e-17,0.20867205488763796,0.19717714307057138
16,3,113,0.11146433505493346,0.04349347240910059,1.3877787807814457e-17,0.16897020501209958,0.21246367742120018
16,3,113,0.09915691419727006,0.02902442847700515,3.469446951953614e-17,0.4905933497902123,0.5196177782672174
16,3,113,0.1607856088711855,0.05838925728101574,1.3877787807814457e-17,0.3641638460332827,0.42255310331429846
16,3,113,0.17976474400983902,0.13352345181970468,2.0816681711721685e-17,0.09613269406614575,0.22965614588585043
16,3,113,0.03518665906474177,0.026511196836859097,3.469446951953614e-17,0.30192030262595976,0.32843149946281885
16,3,113,0.12733277260097645,0.03763268609077405,6.938893903907228e-18,0.05769208943009512,0.02005940333932107
16,3,113,0.018069293413804397,0.004935108107342767,2.7755575615628914e-17,0.2833481373811959,0.27841302927385314
16,3,113,0.2316128339438428,0.0934692895834805,2.0816681711721685e-17,0.40320905654211653,0.30973976695863603
16,3,113,0.08420580908570911,0.034252394628846605,2.7755575615628914e-17,0.2723845109017312,0.3066369055305778
16,3,113,0.1718660469330383,0.13001784176662934,2.7755575615628914e-17,0.4783093114697952,0.3482914697031659
16,3,113,0.10187455427125727,0.027055275258008327,1.3877787807814457e-17,0.30708087166221104,0.33413614692021937
16,3,113,0.07366757424237438,0.010863171332815613,2.7755575615628914e-17,0.26148424548155896,0.25062107414874335
16,3,113,0.09912602885713277,0.06855656528390078,1.3877787807814457e-17,0.09481776564673539,0.16337433093063616
16,3,113,0.15662531439269636,0.046642195287003085,5.551115123125783e-17,0.12470061047080949,0.0780584151838064
16,3,113,0.12035973959658788,0.04452140280203443,1.3877787807814457e-17,0.2306644555224897,0.18614305272045528
16,3,113,0.08804733255730303,0.07811628590937048,1.3877787807814457e-17,0.2665732650571499,0.3446895509665204
16,3,113,0.12542575624930785,0.08267101750498335,1.3877787807814457e-17,0.4642862487577847,0.38161523125280133
16,3,113,0.17669806366258567,0.12045733470637154,1.3877787807814457e-17,0.13279520612168727,0.2532525408280588
16,3,113,0.08651919313937995,0.029908863752842914,6.938893903907228e-18,0.09034862300951965,0.06043975925667674
16,3,113,0.2111412025779255,0.08683566627325706,2.7755575615628914e-17,0.31042283894673334,0.3972585052199904
16,3,113,0.11149328510440697,0.10276949399393764,1.3877787807814457e-17,0.5312760293933753,0.6340455233873129
16,3,113,0.11152306191291766,0.030413229561084,1.3877787807814457e-17,0.4893313563468334,0.4589181267857494
16,3,113,0.12407082652839249,0.07027447618098914,2.7755575615628914e-17,0.18180404584293267,0.11152956966194352
16,3,113,0.05241325906761255,0.021815764333791565,1.3877787807814457e-17,0.18285694190226534,0.16104117756847378
16,3,113,0.08351717159175215,0.01775715857032964,4.163336342344337e-17,0.15133049860015158,0.16908765717048121
16,3,113,0.2397083791076842,0.06149993799839584,1.3877787807814457e-17,0.22579978290347522,0.28729972090187106
16,3,113,0.06003384036217644,0.02066395339743249,1.3877787807814457e-17,0.5149339811029108,0.4942700277054783
16,3,113,0.154471429773149,0.0814014866037917,1.3877787807814457e-17,0.27330990703260155,0.35471139363639326
16,3,113,0.16637314328205505,0.12771989054858307,1.3877787807814457e-17,0.46270100227657923,0.5904208928251623
16,3,113,0.09755057775667926,0.0804298744424054,4.163336342344337e-17,0.34985777347159563,0.26942789902919023
16,3,113,0.2051151019964514,0.08270523106904634,2.0816681711721685e-17,0.2176313446780984,0.30033657574714473
16,3,113,0.17965675312711704,0.05456038899969107,4.163336342344337e-17,0.31150260567530197,0.2569422166756109
16,3,113,0.09218373788829734,0.02127730009325457,1.3877787807814457e-17,0.5390815516920007,0.5603588517852552
16,3,113,0.20671046200773055,0.08088229078627257,5.551115123125783e-17,0.4086236937592807,0.4895059845455533
16,3,113,0.13564812773864773,0.07682314761983244,2.7755575615628914e-17,0.38261993008975387,0.3057967824699214
16,3,113,0.1709174208789558,0.03614543492651774,2.7755575615628914e-17,0.057710322656545784,0.09385575758306353
16,3,113,0.18261943063384514,0.06491543052714871,4.163336342344337e-17,0.19847052137519583,0.26338595190234454
16,3,113,0.1456653063654776,0.022331479519569125,6.938893903907228e-18,0.2620194703255093,0.2396879908059402
16,3,113,0.07896093986594391,0.029942598043675994,1.3877787807814457e-17,0.27490841702097013,0.3048510150646461
16,3,113,0.08675897751583544,0.04183136987926675,2.0816681711721685e-17,0.280834929126688,0.23900355924742125
16,3,113,0.08337574213186742,0.03379016693149922,0.0,0.2868242245682402,0.25303405763674097
16,3,113,0.13277890623482055,0.0400644192373274,5.551115123125783e-17,0.48431153709852937,0.44424711786120197
16,3,113,0.0636693174385241,0.03868439243565713,2.7755575615628914e-17,0.5822785559593372,0.5435941635236801
16,3,113,0.039184416197847044,0.017962386606249242,1.3877787807814457e-17,0.1924550911627253,0.17449270455647606
16,3,113,0.0748945801411759,0.06496755296158102,8.326672684688674e-17,0.3413329532217042,0.4063005061832852
16,3,113,0.1293465812820536,0.07514854827702094,2.7755575615628914e-17,0.26753651346217755,0.3426850617391985
16,3,113,0.10687920175434286,0.026332233986563647,1.3877787807814457e-17,0.3155093864672034,0.28917715248063974
16,3,113,0.03286020303638399,0.011701035907078272,1.3877787807814457e-17,0.15171158327500123,0.14001054736792296
16,3,113,0.10814432208466715,0.021657882774088033,1.3877787807814457e-17,0.278009485962309,0.256351603188221
16,3,113,0.12383009332482947,0.03458634602526117,1.3877787807814457e-17,0.12858415303735754,0.09399780701209637
16,3,113,0.03445795203185991,0.01745867260724998,2.7755575615628914e-17,0.6085750551583272,0.6260337277655772
16,3,113,0.12298598958674933,0.030809645264015112,8.326672684688674e-17,0.24134262533854292,0.27215227060255803
16,3,113,0.17420800663823452,0.07655813575407827,3.469446951953614e-17,0.518431554745699,0.44187341899162075
16,3,113,0.14722837476503445,0.07916789432912097,2.7755575615628914e-17,0.3832259184922234,0.4623938128213444
16,3,113,0.049888157484084636,0.026371353585715185,2.7755575615628914e-17,0.311759408564815,0.3381307621505302
16,3,113,0.07587409245916901,0.02387510343466509,1.3877787807814457e-17,0.13024658016803048,0.15412168360269557
16,3,113,0.407241846215062,0.10973259498841825,1.3877787807814457e-17,0.40819341433322764,0.5179260093216459
16,3,113,0.06864016228074357,0.01413390546400728,2.7755575615628914e-17,0.3002565477384754,0.2861226422744681
16,3,113,0.1644481561612406,0.06707037865444763,2.7755575615628914e-17,0.14442988014648747,0.07735950149203984
16,3,113,0.10786436808484567,0.05083876881458463,2.7755575615628914e-17,0.27879643320497344,0.2279576643903888
16,3,113,0.06218006467171356,0.02007337491071067,6.938893903907228e-18,0.07012397214065828,0.05005059722994761
16,3,113,0.15725781855575896,0.09956073821401179,4.163336342344337e-17,0.6181701108381366,0.5186093726241248
16,3,113,0.10770041288077645,0.04347121816761115,2.0816681711721685e-17,0.19223823917219102,0.23570945733980217
16,3,113,0.23047174518432156,0.046504003823027766,2.0816681711721685e-17,0.10704160688344823,0.06053760306042046
16,3,113,0.07099010270129696,0.02583553016022519,1.3877787807814457e-17,0.18730295516436704,0.16146742500414185
16,3,113,0.1442316890005446,0.06697076900964533,2.7755575615628914e-17,0.13964601418923756,0.07267524517959223
16,3,113,0.14256812868676064,0.061706558371841636,1.3877787807814457e-17,0.32507472071074944,0.2633681623389078
16,3,113,0.21176260022854757,0.053283512234355346,5.551115123125783e-17,0.4252544884809098,0.47853800071526514
16,3,113,0.04804291436679591,0.006737314446412734,1.3877787807814457e-17,0.07140432147518627,0.078141635921599
16,3,113,0.11626583296345913,0.04066352721053387,2.7755575615628914e-17,0.11743101276478884,0.15809453997532272
16,3,113,0.13364415746868322,0.025918184740119227,2.7755575615628914e-17,0.13535815864829848,0.1612763433884177
16,3,113,0.04988653411813416,0.035802356264337976,1.734723475976807e-17,0.22743347486210952,0.19163111859777154
16,3,113,0.0789345365144319,0.014437922658297797,2.7755575615628914e-17,0.42569526976959865,0.41125734711130085
16,3,113,0.07019958760782895,0.03072302240720237,4.85722573273506e-17,0.3523987853280046,0.32167576292080224
16,3,113,0.05902681203423419,0.022978815348760423,1.3877787807814457e-17,0.1501357674479381,0.17311458279669853
16,3,113,0.15590319880302114,0.03900239687751267,2.7755575615628914e-17,0.06344707036906659,0.10244946724657926
16,3,113,0.1331565705420514,0.07712116949992953,1.3877787807814457e-17,0.437061707088376,0.5141828765883055
16,3,113,0.1282159060406925,0.046731897996499794,2.7755575615628914e-17,0.3992721178382046,0.3525402198417048
16,3,113,0.12857706286257295,0.04889255805937742,6.245004513516506e-17,0.31954012790593234,0.2706475698465549
16,3,113,0.14176450408542068,0.06732279069405658,1.3877787807814457e-17,0.23837822420808882,0.17105543351403224
16,3,113,0.07367765175706673,0.03090146902794605,1.3877787807814457e-17,0.2883543387287971,0.2574528697008511
16,3,113,0.3007238306668195,0.11648104721808333,9.71445146547012e-17,0.14381170586661068,0.260292753084694
16,3,113,0.06072322605727044,0.05409500884936719,1.3877787807814457e-17,0.4700712898999068,0.41597628105053963
