kernel,label,m,rep,k_error_op,eps_m,I_star,I_true_at_Shat,regret_exhaustive,bound_2eps,slack_exhaustive,bound_holds_exhaustive,eta_hat,n_greedy_actions,greedy_is_optimal,I_true_at_Sgreedy,regret_greedy,eta_bound_rhs,slack_eta,bound_holds_eta,Ihat_at_Shat,Ihat_at_Sgreedy,ceiling_from_designresult
trait_ou,mean,25,56,13.107926997352202,0.27216865676336766,0.6907252995047104,0.6419408507017036,0.04878444880300681,0.5443373135267353,0.4955528647237285,1,1.0,4,1,0.6419408507017036,0.04878444880300681,0.1463879859779751,0.4955528647237285,1,0.7490348501003857,0.7490348501003857,0.7490348501003857
trait_ou,mean,25,57,10.528635778517799,0.1721686252638442,0.6907252995047104,0.6763893886717018,0.014335910833008558,0.3443372505276884,0.3300013396946798,1,1.0,4,1,0.6763893886717018,0.014335910833008558,0.346388048977022,0.3300013396946798,1,0.7330306088935438,0.7330306088935438,0.7330306088935438
trait_ou,mean,25,58,10.547458512000421,0.19921922196326558,0.6907252995047104,0.6492288558908985,0.041496443613811884,0.39843844392653116,0.3569420003127193,1,1.0,4,1,0.6492288558908985,0.041496443613811884,0.29228685557817924,0.3569420003127193,1,0.7899927488258174,0.7899927488258174,0.7899927488258174
trait_ou,mean,25,59,19.908343637700778,0.24621556670130224,0.6907252995047104,0.6695730309053692,0.021152268599341162,0.49243113340260447,0.4712788648032633,1,1.0,4,1,0.6695730309053692,0.021152268599341162,0.19829416610210593,0.4712788648032633,1,0.810773702064795,0.810773702064795,0.810773702064795
trait_ou,mean,25,60,12.617976490694156,0.16990254210669087,0.6907252995047104,0.6618618041001527,0.028863495404557682,0.33980508421338174,0.31094158880882405,1,1.0,4,1,0.6618618041001527,0.028863495404557682,0.35092021529132866,0.31094158880882405,1,0.7801996193788984,0.7801996193788984,0.7801996193788984
trait_ou,mean,25,61,7.252813611463516,0.12000684318924726,0.6907252995047104,0.6739881225499242,0.01673717695478616,0.24001368637849452,0.22327650942370836,1,1.0,4,1,0.6739881225499242,0.01673717695478616,0.4507116131262159,0.22327650942370836,1,0.730627639011922,0.730627639011922,0.730627639011922
trait_ou,mean,25,62,10.487645984101327,0.156046457592594,0.6907252995047104,0.6214823895836743,0.0692429099210361,0.312092915185188,0.2428500052641519,1,1.0,4,1,0.6214823895836743,0.0692429099210361,0.3786323843195224,0.2428500052641519,1,0.7458337528686576,0.7458337528686576,0.7458337528686576
trait_ou,mean,25,63,11.408949765280665,0.1828942783098279,0.6907252995047104,0.6842953625099731,0.006429936994737262,0.3657885566196558,0.35935861962491855,1,0.9942232518280861,4,0,0.6872682545622186,0.0034570449424917715,0.32200313096172584,0.3652651236004928,1,0.7336993816334567,0.7294609850718713,0.7294609850718713
trait_ou,mean,25,64,11.290453034655895,0.1880526666088606,0.6907252995047104,0.6813681950760045,0.009357104428705854,0.3761053332177212,0.36674822878901536,1,1.0,4,1,0.6813681950760045,0.009357104428705854,0.3146199662869892,0.36674822878901536,1,0.7187479596520794,0.7187479596520794,0.7187479596520794
trait_ou,mean,25,65,21.077173183342797,0.41063864916262915,0.6907252995047104,0.6464034938948854,0.044321805609825016,0.8212772983252583,0.7769554927154333,1,1.0,4,1,0.6464034938948854,0.044321805609825016,-0.1305519988205479,0.7769554927154333,1,0.6485592036838927,0.6485592036838927,0.6485592036838926
